route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090444","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090445","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090446","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090447","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090448","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090449","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090450","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090451","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090453","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090455","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090456","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090457","3-58-vpt-1.9.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090458","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090459","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090460","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090461","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090462","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090464","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090465","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090466","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090467","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090468","3-58-vpt-1.9.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090471","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090473","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090475","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090476","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090477","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090478","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090479","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090480","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090481","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090482","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090483","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090484","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090487","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090488","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090489","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090491","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090492","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090493","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090494","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090495","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090496","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090497","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090498","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090499","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090500","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090501","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090515","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090516","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090517","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090518","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090519","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090520","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090521","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090522","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090566","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090569","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090570","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090571","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090620","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090622","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090651","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090653","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090654","3-58-vpt-1.10.R","Royal Childrens Hospital - Stop 19","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090656","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090657","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090835","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090836","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090837","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090863","3-58-vpt-1.10.R","Royal Childrens Hospital - Stop 19","1","","2"
"aus:vic:vic-03-58:","T3","03-58--1-T3-133090908","3-58-vpt-1.10.R","Royal Childrens Hospital - Stop 19","1","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077184","3-58-vpt-1.1.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077185","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077186","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077187","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077188","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077189","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077190","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077191","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077192","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077193","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077194","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077195","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077196","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077197","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077198","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077199","3-58-vpt-1.6.H","La Trobe Street - Stop 7","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077202","3-58-vpt-1.1.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077203","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077204","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077205","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077206","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077207","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077208","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077209","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077210","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077231","3-58-vpt-1.1.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077232","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077233","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077234","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077235","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077236","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077237","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077238","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077239","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077240","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077241","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077242","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077243","3-58-vpt-1.4.R","Queen Victoria Market - Stop 9","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077247","3-58-vpt-1.5.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077248","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077249","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077250","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077251","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077252","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077253","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077254","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077255","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077256","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077257","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077262","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077263","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077264","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077265","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077266","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077267","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077268","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077269","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077270","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077271","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077272","3-58-vpt-1.4.R","Queen Victoria Market - Stop 9","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077276","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077277","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077278","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077279","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077280","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077281","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077282","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077283","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077284","3-58-vpt-1.4.R","Queen Victoria Market - Stop 9","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077288","3-58-vpt-1.1.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077289","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077290","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077291","3-58-vpt-1.6.H","La Trobe Street - Stop 7","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077295","3-58-vpt-1.5.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077296","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077297","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077298","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133077299","3-58-vpt-1.6.H","La Trobe Street - Stop 7","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078209","3-58-vpt-1.5.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078210","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078211","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078212","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078213","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078214","3-58-vpt-1.4.R","Queen Victoria Market - Stop 9","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078217","3-58-vpt-1.1.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078218","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078219","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078220","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078221","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078222","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078223","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078224","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078225","3-58-vpt-1.4.R","Queen Victoria Market - Stop 9","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078228","3-58-vpt-1.5.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078229","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078230","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078231","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078232","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078233","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078234","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078235","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078236","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078241","3-58-vpt-1.5.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078242","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078243","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078244","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078269","3-58-vpt-1.1.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078270","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078271","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078272","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078273","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078274","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078275","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078276","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078277","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078278","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078287","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078288","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078289","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078290","3-58-vpt-1.6.H","La Trobe Street - Stop 7","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078294","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078295","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078296","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078297","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078298","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078363","3-58-vpt-1.1.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078364","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078365","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078366","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078367","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078368","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078369","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078370","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078371","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078372","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078373","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078374","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078375","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078376","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078377","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078378","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078379","3-58-vpt-1.4.R","Queen Victoria Market - Stop 9","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078416","3-58-vpt-1.5.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078417","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078418","3-58-vpt-1.6.H","La Trobe Street - Stop 7","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078441","3-58-vpt-1.5.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078442","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078443","3-58-vpt-1.6.H","La Trobe Street - Stop 7","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078446","3-58-vpt-1.1.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078447","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078448","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078449","3-58-vpt-1.2.H","West Coburg","0","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078450","3-58-vpt-1.3.R","Toorak","1","","1"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078527","3-58-vpt-1.7.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078528","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078531","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078532","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078534","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078535","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078536","3-58-vpt-1.9.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078538","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078539","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078540","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078541","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078542","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078545","3-58-vpt-1.9.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078546","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078547","3-58-vpt-1.8.H","Royal Childrens Hospital - Stop 19","0","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078550","3-58-vpt-1.3.R","Toorak","1","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078551","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078552","3-58-vpt-1.2.H","West Coburg","0","","2"
"aus:vic:vic-03-58:","T5","03-58--1-T5-133078553","3-58-vpt-1.3.R","Toorak","1","","2"
